PLO001,Knowledge,BCSE
PLO002,Requirement Analysis,BCSE
PLO003,Problem Analysis,BCSE
PLO004,Design,BCSE
PLO005,Problem Solving,BCSE
PLO006,Implementation,BCSE
PLO007,Experiment and Analysis,BCSE
PLO008,Community Engagement and Engineering,BCSE
PLO009,Teamwork,BCSE
PLO010,Communication,BCSE
PLO011,Self-Motivated,BCSE
PLO012,Ethics,BCSE
PLO013,Process Management,BCSE
PLO014,Engineering Knowledge,BEEE
PLO015,Problem Analysis,BEEE
PLO016,Development of Solutions,BEEE
PLO017,Investigation,BEEE
PLO018,Modern Tool Usage,BEEE
PLO019,The Engineer and Society,BEEE
PLO020,Environment and Sustainability,BEEE
PLO021,Ethics,BEEE
PLO022,Individual Work and Teamwork,BEEE
PLO023,Comminication,BEEE
PLO024,Project Management and Finance,BEEE
PLO025,Life Long Learning,BEEE
PLO026,Analyze biology at all levels,BBCB
PLO050,Research design,BBCB
PLO051,Bioinformatics analysis,BBCB
PLO027,Solve life science problems scientifically,BBCB
PLO028,Analyze media's societal impact,BCMN
PLO029,Apply cross-platform communication strategies,BCMN
PLO052,Communication Skills,BCMN
PLO053,Critical Thinking,BCMN
PLO030,Analyze diverse literature,BENG
PLO031,Communicate effectively through words,BENG
PLO032,Analyze environmental systems,BENV
PLO033,Create sustainable solutions,BENV
PLO034,Solve business problems with technolog,BMIS
PLO035,Design systems for organizational needs,BMIS
PLO036,Communicate effectively on tech issues,BMIS
PLO037,Consider tech ethics in business,BMIS
PLO038,Create effective marketing strategies,BMKT
PLO039,Apply marketing principles to products and services,BMKT
PLO040,Analyze marketing campaign effectiveness,BMKT
PLO041,Consider marketing ethics and legal issues,BMKT
PLO042,Patient-centered care,BPHA
PLO043,Drug therapy analysis,BPHA
PLO044,Communication proficiency,BPHA
PLO045,Ethical pharmacy practice,BPHA
PLO046,Experimentation skills,BPS
PLO047,Analytical thinking,BPS
PLO048,Mathematical modeling,BPS
PLO049,Science communication,BPS
